Date,High,Low,Open,Close,Volume,Adj Close
2019-07-08,58.459999084472656,57.29999923706055,57.77000045776367,57.65999984741211,540861,57.65999984741211
2019-07-09,59.099998474121094,57.290000915527344,57.560001373291016,57.83000183105469,551872,57.83000183105469
2019-07-10,60.529998779296875,58.349998474121094,58.400001525878906,60.43000030517578,690656,60.43000030517578
2019-07-11,60.939998626708984,60.13999938964844,60.439998626708984,60.20000076293945,573019,60.20000076293945
2019-07-12,60.7400016784668,59.93000030517578,60.459999084472656,60.209999084472656,469029,60.209999084472656
2019-07-15,60.91999816894531,59.20000076293945,60.25,59.58000183105469,566818,59.58000183105469
2019-07-16,60.060001373291016,57.06999969482422,59.2599983215332,57.619998931884766,712540,57.619998931884766
2019-07-17,58.36000061035156,56.209999084472656,57.52000045776367,56.779998779296875,504432,56.779998779296875
2019-07-18,57.31999969482422,54.720001220703125,56.599998474121094,55.29999923706055,215361,55.29999923706055
2019-07-19,56.36000061035156,54.9900016784668,55.720001220703125,55.630001068115234,105217,55.630001068115234
2019-07-22,56.84000015258789,55.720001220703125,56.220001220703125,56.220001220703125,619483,56.220001220703125
2019-07-23,57.470001220703125,55.7400016784668,56.16999816894531,56.77000045776367,521876,56.77000045776367
2019-07-24,57.63999938964844,55.33000183105469,57.22999954223633,55.880001068115234,745248,55.880001068115234
2019-07-25,56.9900016784668,55.810001373291016,55.900001525878906,56.02000045776367,559282,56.02000045776367
2019-07-26,56.56999969482422,55.68000030517578,55.93000030517578,56.20000076293945,476785,56.20000076293945
2019-07-29,57.099998474121094,55.810001373291016,56.20000076293945,56.869998931884766,529742,56.869998931884766
2019-07-30,58.470001220703125,56.959999084472656,57.06999969482422,58.04999923706055,547401,58.04999923706055
2019-07-31,58.81999969482422,57.810001373291016,58.34000015258789,58.58000183105469,614001,58.58000183105469
2019-08-01,57.9900016784668,53.59000015258789,57.849998474121094,53.95000076293945,886748,53.95000076293945
2019-08-02,56.04999923706055,54.150001525878906,54.540000915527344,55.65999984741211,739810,55.65999984741211
2019-08-05,55.61000061035156,54.220001220703125,55.380001068115234,54.689998626708984,823844,54.689998626708984
2019-08-06,55.41999816894531,53.290000915527344,54.95000076293945,53.630001068115234,682794,53.630001068115234
2019-08-07,53.77000045776367,50.52000045776367,53.41999816894531,51.09000015258789,1063214,51.09000015258789
2019-08-08,53.060001373291016,51.939998626708984,52.33000183105469,52.540000915527344,724762,52.540000915527344
2019-08-09,54.91999816894531,52.369998931884766,52.880001068115234,54.5,726386,54.5
2019-08-12,55.18000030517578,53.540000915527344,54.31999969482422,54.93000030517578,611027,54.93000030517578
2019-08-13,57.470001220703125,54.209999084472656,54.72999954223633,57.099998474121094,783486,57.099998474121094
2019-08-14,56.849998474121094,53.970001220703125,56.7400016784668,55.22999954223633,718293,55.22999954223633
2019-08-15,55.33000183105469,53.77000045776367,54.900001525878906,54.470001220703125,527866,54.470001220703125
2019-08-16,55.66999816894531,54.2599983215332,54.7400016784668,54.869998931884766,168345,54.869998931884766
2019-08-19,56.40999984741211,54.84000015258789,54.959999084472656,56.209999084472656,113571,56.209999084472656
2019-08-20,56.599998474121094,55.279998779296875,56.099998474121094,56.34000015258789,659258,56.34000015258789
2019-08-21,57.130001068115234,55.54999923706055,56.04999923706055,55.68000030517578,704035,55.68000030517578
2019-08-22,56.459999084472656,54.849998474121094,55.939998626708984,55.349998474121094,621573,55.349998474121094
2019-08-23,55.599998474121094,53.2400016784668,55.349998474121094,54.16999816894531,807151,54.16999816894531
2019-08-26,55.2599983215332,52.959999084472656,53.25,53.63999938964844,679022,53.63999938964844
2019-08-27,55.720001220703125,53.689998626708984,53.7599983215332,54.93000030517578,596624,54.93000030517578
2019-08-28,56.75,55.34000015258789,55.709999084472656,55.779998779296875,674048,55.779998779296875
2019-08-29,56.88999938964844,55.43000030517578,55.880001068115234,56.709999084472656,630760,56.709999084472656
2019-08-30,56.720001220703125,54.54999923706055,56.630001068115234,55.099998474121094,708268,55.099998474121094
2019-09-03,55.2400016784668,52.84000015258789,55.0,53.939998626708984,970804,53.939998626708984
2019-09-04,56.58000183105469,53.84000015258789,53.91999816894531,56.2599983215332,682298,56.2599983215332
2019-09-05,57.7599983215332,55.75,55.95000076293945,56.29999923706055,712466,56.29999923706055
2019-09-06,56.95000076293945,54.83000183105469,56.189998626708984,56.52000045776367,714294,56.52000045776367
2019-09-09,58.15999984741211,56.58000183105469,56.79999923706055,57.849998474121094,646993,57.849998474121094
2019-09-10,58.7599983215332,57.20000076293945,58.029998779296875,57.400001525878906,755472,57.400001525878906
2019-09-11,58.29999923706055,55.61000061035156,57.88999938964844,55.75,858772,55.75
2019-09-12,56.34000015258789,54.0,55.93000030517578,55.09000015258789,845977,55.09000015258789
2019-09-13,55.68000030517578,54.439998626708984,55.150001525878906,54.849998474121094,599470,54.849998474121094
2019-09-16,63.380001068115234,58.77000045776367,61.47999954223633,62.900001525878906,1404916,62.900001525878906
2019-09-17,62.59000015258789,58.459999084472656,61.959999084472656,59.34000015258789,993237,59.34000015258789
2019-09-18,59.43000030517578,57.66999816894531,58.810001373291016,58.11000061035156,216961,58.11000061035156
2019-09-19,59.540000915527344,58.0099983215332,58.20000076293945,58.130001068115234,112327,58.130001068115234
2019-09-20,59.099998474121094,57.790000915527344,58.650001525878906,58.09000015258789,576019,58.09000015258789
2019-09-23,59.38999938964844,57.369998931884766,59.25,58.63999938964844,526785,58.63999938964844
2019-09-24,58.4900016784668,56.689998626708984,58.439998626708984,57.290000915527344,591529,57.290000915527344
2019-09-25,57.02000045776367,55.54999923706055,56.70000076293945,56.4900016784668,563550,56.4900016784668
2019-09-26,56.84000015258789,55.40999984741211,56.689998626708984,56.40999984741211,599653,56.40999984741211
2019-09-27,56.7599983215332,54.75,56.5099983215332,55.90999984741211,712966,55.90999984741211
2019-09-30,56.56999969482422,53.97999954223633,56.540000915527344,54.06999969482422,532522,54.06999969482422
2019-10-01,54.84000015258789,53.04999923706055,54.279998779296875,53.619998931884766,589176,53.619998931884766
2019-10-02,54.41999816894531,52.16999816894531,54.0,52.63999938964844,590306,52.63999938964844
2019-10-03,52.90999984741211,50.9900016784668,52.470001220703125,52.45000076293945,642466,52.45000076293945
2019-10-04,53.349998474121094,52.040000915527344,52.290000915527344,52.810001373291016,541104,52.810001373291016
2019-10-07,54.060001373291016,52.59000015258789,52.689998626708984,52.75,549019,52.75
2019-10-08,53.27000045776367,51.810001373291016,52.810001373291016,52.630001068115234,658324,52.630001068115234
2019-10-09,53.7400016784668,52.310001373291016,52.56999969482422,52.59000015258789,632666,52.59000015258789
2019-10-10,53.970001220703125,51.380001068115234,52.689998626708984,53.54999923706055,613944,53.54999923706055
2019-10-11,54.93000030517578,53.63999938964844,53.880001068115234,54.70000076293945,467643,54.70000076293945
2019-10-14,54.900001525878906,52.77000045776367,54.900001525878906,53.59000015258789,467643,53.59000015258789
2019-10-15,53.790000915527344,52.38999938964844,53.5099983215332,52.810001373291016,511249,52.810001373291016
2019-10-16,53.7400016784668,52.52000045776367,52.91999816894531,53.36000061035156,451643,53.36000061035156
2019-10-17,54.15999984741211,52.619998931884766,52.9900016784668,53.93000030517578,418422,53.93000030517578
2019-10-18,54.619998931884766,53.349998474121094,54.09000015258789,53.779998779296875,174477,53.779998779296875
2019-10-21,54.029998779296875,52.709999084472656,53.709999084472656,53.310001373291016,95979,53.310001373291016
2019-10-22,54.619998931884766,53.099998474121094,53.38999938964844,54.15999984741211,506573,54.15999984741211
2019-10-23,56.06999969482422,53.619998931884766,54.29999923706055,55.970001220703125,620202,55.970001220703125
2019-10-24,56.5099983215332,55.40999984741211,55.900001525878906,56.22999954223633,480764,56.22999954223633
2019-10-25,56.7400016784668,55.599998474121094,56.06999969482422,56.65999984741211,445020,56.65999984741211
2019-10-28,56.91999816894531,55.58000183105469,56.650001525878906,55.810001373291016,437020,55.810001373291016
2019-10-29,55.90999984741211,54.61000061035156,55.79999923706055,55.540000915527344,521457,55.540000915527344
2019-10-30,55.72999954223633,54.41999816894531,55.529998779296875,55.060001373291016,659328,55.060001373291016
2019-10-31,55.59000015258789,53.709999084472656,54.900001525878906,54.18000030517578,677419,54.18000030517578
2019-11-01,56.33000183105469,54.06999969482422,54.150001525878906,56.20000076293945,538117,56.20000076293945
2019-11-04,57.43000030517578,55.83000183105469,56.40999984741211,56.540000915527344,580350,56.540000915527344
2019-11-05,57.5,56.29999923706055,56.560001373291016,57.22999954223633,435319,57.22999954223633
2019-11-06,57.849998474121094,56.11000061035156,57.2599983215332,56.349998474121094,623258,56.349998474121094
2019-11-07,57.880001068115234,56.27000045776367,56.349998474121094,57.150001525878906,678165,57.150001525878906
2019-11-08,57.47999954223633,55.7599983215332,57.08000183105469,57.2400016784668,636941,57.2400016784668
2019-11-11,57.400001525878906,56.25,57.400001525878906,56.86000061035156,498981,56.86000061035156
2019-11-12,57.54999923706055,56.540000915527344,56.88999938964844,56.79999923706055,586568,56.79999923706055
2019-11-13,57.529998779296875,56.20000076293945,56.790000915527344,57.119998931884766,547635,57.119998931884766
2019-11-14,57.790000915527344,56.630001068115234,57.38999938964844,56.77000045776367,516832,56.77000045776367
2019-11-15,57.970001220703125,56.43000030517578,56.90999984741211,57.720001220703125,375993,57.720001220703125
2019-11-18,58.09000015258789,56.54999923706055,57.880001068115234,57.04999923706055,159328,57.04999923706055
2019-11-19,57.11000061035156,55.040000915527344,56.900001525878906,55.209999084472656,121214,55.209999084472656
2019-11-20,57.25,54.7599983215332,55.15999984741211,57.11000061035156,674891,57.11000061035156
2019-11-21,58.66999816894531,56.599998474121094,57.0,58.58000183105469,593533,58.58000183105469
2019-11-22,58.7400016784668,57.5,58.310001373291016,57.77000045776367,508244,57.77000045776367
2019-11-25,58.150001525878906,57.209999084472656,57.91999816894531,58.0099983215332,420642,58.0099983215332
2019-11-26,58.560001373291016,57.7599983215332,57.91999816894531,58.40999984741211,443816,58.40999984741211
2019-11-27,58.68000030517578,57.5099983215332,58.27000045776367,58.11000061035156,454256,58.11000061035156
2019-11-29,58.29999923706055,55.02000045776367,58.130001068115234,55.16999816894531,718724,55.16999816894531
2019-12-02,56.66999816894531,55.41999816894531,55.470001220703125,55.959999084472656,616423,55.959999084472656
2019-12-03,56.79999923706055,55.349998474121094,55.959999084472656,56.099998474121094,560554,56.099998474121094
2019-12-04,58.65999984741211,56.279998779296875,56.43000030517578,58.43000030517578,760541,58.43000030517578
2019-12-05,59.119998931884766,58.099998474121094,58.36000061035156,58.43000030517578,649461,58.43000030517578
2019-12-06,59.849998474121094,57.70000076293945,58.31999969482422,59.20000076293945,679609,59.20000076293945
2019-12-09,59.25,58.22999954223633,59.11000061035156,59.02000045776367,511561,59.02000045776367
2019-12-10,59.52000045776367,58.52000045776367,58.91999816894531,59.2400016784668,566822,59.2400016784668
2019-12-11,59.220001220703125,58.11000061035156,59.060001373291016,58.7599983215332,589650,58.7599983215332
2019-12-12,59.720001220703125,58.75,58.880001068115234,59.18000030517578,530851,59.18000030517578
2019-12-13,60.47999954223633,59.27000045776367,59.36000061035156,60.06999969482422,512288,60.06999969482422
2019-12-16,60.34000015258789,59.709999084472656,59.869998931884766,60.209999084472656,347395,60.209999084472656
2019-12-17,61.060001373291016,60.029998779296875,60.22999954223633,60.939998626708984,163744,60.939998626708984
2019-12-18,61.18000030517578,60.31999969482422,60.54999923706055,60.93000030517578,131071,60.93000030517578
2019-12-19,61.470001220703125,60.790000915527344,60.86000061035156,61.220001220703125,426341,61.220001220703125
2019-12-20,61.20000076293945,60.02000045776367,61.11000061035156,60.439998626708984,552517,60.439998626708984
2019-12-23,60.77000045776367,60.099998474121094,60.40999984741211,60.52000045776367,314711,60.52000045776367
2019-12-24,61.15999984741211,60.470001220703125,60.630001068115234,61.11000061035156,204535,61.11000061035156
2019-12-26,61.83000183105469,61.060001373291016,61.20000076293945,61.68000030517578,265091,61.68000030517578
2019-12-27,61.970001220703125,61.2400016784668,61.72999954223633,61.720001220703125,351899,61.720001220703125
2019-12-30,62.34000015258789,61.09000015258789,61.709999084472656,61.68000030517578,427149,61.68000030517578
2019-12-31,61.880001068115234,60.630001068115234,61.68000030517578,61.060001373291016,494535,61.060001373291016
2020-01-02,61.599998474121094,60.63999938964844,61.599998474121094,61.18000030517578,486873,61.18000030517578
2020-01-03,64.08999633789062,61.130001068115234,61.18000030517578,63.04999923706055,885861,63.04999923706055
2020-01-06,64.72000122070312,62.63999938964844,63.709999084472656,63.27000045776367,724236,63.27000045776367
2020-01-07,63.150001525878906,62.11000061035156,62.90999984741211,62.70000076293945,582649,62.70000076293945
2020-01-08,65.6500015258789,59.150001525878906,62.84000015258789,59.61000061035156,1205710,59.61000061035156
2020-01-09,60.310001373291016,58.65999984741211,59.9900016784668,59.560001373291016,750933,59.560001373291016
2020-01-10,59.779998779296875,58.849998474121094,59.61000061035156,59.040000915527344,596186,59.040000915527344
2020-01-13,59.27000045776367,57.90999984741211,59.040000915527344,58.08000183105469,584002,58.08000183105469
2020-01-14,58.720001220703125,57.720001220703125,58.029998779296875,58.22999954223633,507714,58.22999954223633
2020-01-15,58.36000061035156,57.36000061035156,58.20000076293945,57.810001373291016,433169,57.810001373291016
2020-01-16,58.869998931884766,57.560001373291016,58.099998474121094,58.52000045776367,182871,58.52000045776367
2020-01-17,58.97999954223633,58.27000045776367,58.59000015258789,58.540000915527344,122561,58.540000915527344
2020-01-21,59.72999954223633,57.68000030517578,59.16999816894531,58.34000015258789,648335,58.34000015258789
2020-01-22,58.380001068115234,56.029998779296875,58.2599983215332,56.7400016784668,620119,56.7400016784668
2020-01-23,56.27000045776367,54.77000045776367,56.11000061035156,55.59000015258789,703995,55.59000015258789
2020-01-24,55.95000076293945,53.849998474121094,55.689998626708984,54.189998626708984,586195,54.189998626708984
2020-01-27,53.709999084472656,52.130001068115234,53.70000076293945,53.13999938964844,712880,53.13999938964844
2020-01-28,54.060001373291016,52.68000030517578,52.77000045776367,53.47999954223633,633963,53.47999954223633
2020-01-29,54.369998931884766,52.810001373291016,53.970001220703125,53.33000183105469,624979,53.33000183105469
2020-01-30,53.20000076293945,51.65999984741211,53.09000015258789,52.13999938964844,720123,52.13999938964844
2020-01-31,53.36000061035156,50.970001220703125,52.91999816894531,51.560001373291016,827907,51.560001373291016
2020-02-03,51.970001220703125,49.79999923706055,51.0099983215332,50.11000061035156,876044,50.11000061035156
2020-02-04,51.54999923706055,49.310001373291016,49.939998626708984,49.61000061035156,859357,49.61000061035156
2020-02-05,51.880001068115234,49.470001220703125,49.5099983215332,50.75,887946,50.75
2020-02-06,52.20000076293945,50.2400016784668,51.16999816894531,50.95000076293945,750659,50.95000076293945
2020-02-07,51.47999954223633,50.09000015258789,51.11000061035156,50.31999969482422,768345,50.31999969482422
2020-02-10,50.4900016784668,49.41999816894531,50.119998931884766,49.56999969482422,715894,49.56999969482422
2020-02-11,50.689998626708984,49.58000183105469,49.61000061035156,49.939998626708984,725733,49.939998626708984
2020-02-12,51.72999954223633,49.95000076293945,49.959999084472656,51.16999816894531,795256,51.16999816894531
2020-02-13,51.959999084472656,50.599998474121094,51.720001220703125,51.41999816894531,745400,51.41999816894531
2020-02-14,52.34000015258789,51.31999969482422,51.5099983215332,52.04999923706055,607343,52.04999923706055
2020-02-18,52.40999984741211,50.880001068115234,52.22999954223633,52.04999923706055,221774,52.04999923706055
2020-02-19,53.65999984741211,51.93000030517578,52.119998931884766,53.290000915527344,113683,53.290000915527344
2020-02-20,54.5,53.220001220703125,53.5,53.779998779296875,676179,53.779998779296875
2020-02-21,53.86000061035156,52.54999923706055,53.7400016784668,53.380001068115234,707555,53.380001068115234
2020-02-24,52.63999938964844,50.45000076293945,52.599998474121094,51.43000030517578,765515,51.43000030517578
2020-02-25,52.02000045776367,49.689998626708984,51.369998931884766,49.900001525878906,764989,49.900001525878906
2020-02-26,50.439998626708984,48.29999923706055,50.08000183105469,48.72999954223633,884482,48.72999954223633
2020-02-27,48.779998779296875,45.880001068115234,48.630001068115234,47.09000015258789,1011915,47.09000015258789
2020-02-28,47.029998779296875,43.849998474121094,46.4900016784668,44.7599983215332,1101659,44.7599983215332
2020-03-02,47.560001373291016,43.31999969482422,43.70000076293945,46.75,949471,46.75
2020-03-03,48.65999984741211,46.470001220703125,47.720001220703125,47.18000030517578,1011933,47.18000030517578
2020-03-04,48.40999984741211,46.650001525878906,46.939998626708984,46.779998779296875,745856,46.779998779296875
2020-03-05,47.56999969482422,45.650001525878906,47.130001068115234,45.900001525878906,704591,45.900001525878906
2020-03-06,46.380001068115234,41.04999923706055,46.09000015258789,41.279998779296875,1276180,41.279998779296875
2020-03-09,34.880001068115234,27.34000015258789,32.869998931884766,31.1299991607666,1774383,31.1299991607666
2020-03-10,35.02000045776367,30.200000762939453,30.3700008392334,34.36000061035156,1064632,34.36000061035156
2020-03-11,36.349998474121094,32.560001373291016,34.619998931884766,32.97999954223633,874646,32.97999954223633
2020-03-12,33.630001068115234,30.020000457763672,33.06999969482422,31.5,1025036,31.5
2020-03-13,33.869998931884766,30.329999923706055,30.770000457763672,31.729999542236328,743129,31.729999542236328
2020-03-16,33.75,28.100000381469727,33.75,28.700000762939453,698829,28.700000762939453
2020-03-17,30.299999237060547,26.6299991607666,28.690000534057617,26.950000762939453,545820,26.950000762939453
2020-03-18,27.219999313354492,20.059999465942383,26.940000534057617,20.3700008392334,309481,20.3700008392334
2020-03-19,27.709999084472656,21.360000610351562,22.299999237060547,25.219999313354492,136722,25.219999313354492
2020-03-20,27.889999389648438,19.459999084472656,24.729999542236328,22.43000030517578,1133808,22.43000030517578
2020-03-23,24.06999969482422,20.799999237060547,22.520000457763672,23.360000610351562,852951,23.360000610351562
2020-03-24,25.15999984741211,23.09000015258789,23.8700008392334,24.010000228881836,659697,24.010000228881836
2020-03-25,25.239999771118164,22.90999984741211,24.3700008392334,24.489999771118164,618725,24.489999771118164
2020-03-26,24.649999618530273,22.3799991607666,24.25,22.600000381469727,633877,22.600000381469727
2020-03-27,23.440000534057617,20.8799991607666,23.290000915527344,21.510000228881836,603124,21.510000228881836
2020-03-30,20.93000030517578,19.270000457763672,20.93000030517578,20.09000015258789,758711,20.09000015258789
2020-03-31,21.889999389648438,20.010000228881836,20.229999542236328,20.479999542236328,660082,20.479999542236328
2020-04-01,21.549999237060547,19.899999618530273,20.100000381469727,20.309999465942383,703286,20.309999465942383
2020-04-02,27.389999389648438,20.760000228881836,21.219999313354492,25.31999969482422,1095972,25.31999969482422
2020-04-03,29.1299991607666,23.520000457763672,24.809999465942383,28.34000015258789,1007577,28.34000015258789
2020-04-06,28.239999771118164,25.280000686645508,26.09000015258789,26.079999923706055,752710,26.079999923706055
2020-04-07,27.239999771118164,23.540000915527344,26.34000015258789,23.6299991607666,797707,23.6299991607666
2020-04-08,26.450000762939453,23.739999771118164,24.299999237060547,25.09000015258789,823554,25.09000015258789
2020-04-09,28.360000610351562,22.56999969482422,26.280000686645508,22.760000228881836,1122149,22.760000228881836
2020-04-13,24.739999771118164,22.030000686645508,24.600000381469727,22.40999984741211,775120,22.40999984741211
2020-04-14,23.079999923706055,19.950000762939453,22.360000610351562,20.110000610351562,785478,20.110000610351562
2020-04-15,20.889999389648438,19.200000762939453,20.719999313354492,19.8700008392334,544797,19.8700008392334
2020-04-16,20.530000686645508,19.420000076293945,20.149999618530273,19.8700008392334,350942,19.8700008392334
2020-04-17,20.219999313354492,17.309999465942383,20.0,18.270000457763672,240628,18.270000457763672
2020-04-20,17.850000381469727,-40.31999969482422,17.729999542236328,-37.630001068115234,247947,-37.630001068115234
2020-04-21,13.859999656677246,-16.739999771118164,-14.0,10.010000228881836,2288230,10.010000228881836
2020-04-22,16.18000030517578,10.260000228881836,13.119999885559082,13.779999732971191,1235218,13.779999732971191
2020-04-23,18.260000228881836,13.350000381469727,14.199999809265137,16.5,833584,16.5
2020-04-24,17.969999313354492,15.640000343322754,16.780000686645508,16.940000534057617,600220,16.940000534057617
2020-04-27,16.979999542236328,11.880000114440918,16.84000015258789,12.779999732971191,623201,12.779999732971191
2020-04-28,13.6899995803833,10.069999694824219,12.960000038146973,12.34000015258789,897087,12.34000015258789
2020-04-29,16.780000686645508,12.670000076293945,13.350000381469727,15.0600004196167,554134,15.0600004196167
2020-04-30,19.440000534057617,15.449999809265137,15.640000343322754,18.84000015258789,545344,18.84000015258789
2020-05-01,20.479999542236328,18.06999969482422,19.040000915527344,19.780000686645508,403201,19.780000686645508
2020-05-04,21.420000076293945,18.049999237060547,19.110000610351562,20.389999389648438,311488,20.389999389648438
2020-05-05,25.489999771118164,21.1299991607666,21.239999771118164,24.559999465942383,387240,24.559999465942383
2020-05-06,26.079999923706055,22.579999923706055,25.520000457763672,23.989999771118164,381165,23.989999771118164
2020-05-07,26.739999771118164,22.940000534057617,24.09000015258789,23.549999237060547,310261,23.549999237060547
2020-05-08,24.989999771118164,23.260000228881836,23.350000381469727,24.739999771118164,205181,24.739999771118164
2020-05-11,25.579999923706055,23.670000076293945,24.489999771118164,24.139999389648438,179591,24.139999389648438
2020-05-12,26.229999542236328,24.219999313354492,24.489999771118164,25.780000686645508,212335,25.780000686645508
2020-05-13,26.450000762939453,24.790000915527344,25.299999237060547,25.290000915527344,150864,25.290000915527344
2020-05-14,27.959999084472656,25.18000030517578,25.559999465942383,27.559999465942383,160507,27.559999465942383
2020-05-15,29.920000076293945,27.239999771118164,27.639999389648438,29.43000030517578,108016,29.43000030517578
2020-05-18,33.31999969482422,29.530000686645508,29.530000686645508,31.81999969482422,89376,31.81999969482422
2020-05-19,33.439998626708984,31.34000015258789,32.83000183105469,32.5,430823,32.5
2020-05-20,33.779998779296875,31.559999465942383,31.889999389648438,33.4900016784668,406431,33.4900016784668
2020-05-21,34.65999984741211,33.2599983215332,33.529998779296875,33.91999816894531,372814,33.91999816894531
2020-05-22,34.0,30.719999313354492,33.95000076293945,33.25,429036,33.25
2020-05-26,34.810001373291016,32.47999954223633,33.29999923706055,34.349998474121094,466737,34.349998474121094
2020-05-27,34.31999969482422,31.75,34.13999938964844,32.810001373291016,415246,32.810001373291016
2020-05-28,34.209999084472656,31.139999389648438,32.099998474121094,33.709999084472656,440168,33.709999084472656
2020-05-29,35.77000045776367,32.36000061035156,33.68000030517578,35.4900016784668,443647,35.4900016784668
2020-06-01,35.900001525878906,34.27000045776367,35.209999084472656,35.439998626708984,385710,35.439998626708984
2020-06-02,37.060001373291016,35.279998779296875,35.560001373291016,36.810001373291016,343483,36.810001373291016
2020-06-03,38.18000030517578,35.880001068115234,36.86000061035156,37.290000915527344,494253,37.290000915527344
2020-06-04,37.619998931884766,36.380001068115234,36.7599983215332,37.40999984741211,307612,37.40999984741211
2020-06-05,39.68000030517578,37.04999923706055,37.33000183105469,39.54999923706055,396856,39.54999923706055
2020-06-08,40.439998626708984,37.959999084472656,39.40999984741211,38.189998626708984,416639,38.189998626708984
2020-06-09,39.099998474121094,37.06999969482422,38.220001220703125,38.939998626708984,396033,38.939998626708984
2020-06-10,39.90999984741211,37.72999954223633,38.5,39.599998474121094,385868,39.599998474121094
2020-06-11,39.09000015258789,35.40999984741211,39.09000015258789,36.34000015258789,513912,36.34000015258789
2020-06-12,36.9900016784668,34.47999954223633,36.2599983215332,36.2599983215332,406508,36.2599983215332
2020-06-15,37.2599983215332,34.36000061035156,36.029998779296875,37.119998931884766,387546,37.119998931884766
2020-06-16,39.060001373291016,36.380001068115234,37.04999923706055,38.380001068115234,366323,38.380001068115234
2020-06-17,38.75,37.209999084472656,37.93000030517578,37.959999084472656,239516,37.959999084472656
2020-06-18,38.970001220703125,37.11000061035156,37.7400016784668,38.84000015258789,113384,38.84000015258789
2020-06-19,40.4900016784668,38.400001525878906,38.849998474121094,39.75,64113,39.75
2020-06-22,40.70000076293945,39.119998931884766,39.18000030517578,40.459999084472656,315264,40.459999084472656
2020-06-23,41.630001068115234,39.7599983215332,40.68000030517578,40.369998931884766,368730,40.369998931884766
2020-06-24,40.540000915527344,37.310001373291016,39.9900016784668,38.0099983215332,499490,38.0099983215332
2020-06-25,39.22999954223633,37.08000183105469,38.04999923706055,38.720001220703125,451640,38.720001220703125
2020-06-26,39.349998474121094,37.790000915527344,39.09000015258789,38.4900016784668,356712,38.4900016784668
2020-06-29,39.88999938964844,37.5,37.959999084472656,39.70000076293945,343913,39.70000076293945
2020-06-30,40.08000183105469,38.849998474121094,39.63999938964844,39.27000045776367,370059,39.27000045776367
2020-07-01,40.58000183105469,39.04999923706055,39.84000015258789,39.81999969482422,407170,39.81999969482422
2020-07-02,40.7400016784668,39.459999084472656,39.779998779296875,40.650001525878906,347096,40.650001525878906
2020-07-06,41.08000183105469,39.84000015258789,40.380001068115234,40.630001068115234,373236,40.630001068115234
2020-07-07,40.95000076293945,39.900001525878906,40.68000030517578,40.619998931884766,256596,40.619998931884766
2020-07-08,41.08000183105469,40.29999923706055,40.47999954223633,40.900001525878906,286740,40.900001525878906
2020-07-09,40.9900016784668,39.27000045776367,40.869998931884766,39.619998931884766,367386,39.619998931884766
2020-07-10,40.77000045776367,38.540000915527344,39.58000183105469,40.54999923706055,393149,40.54999923706055
2020-07-13,40.720001220703125,39.470001220703125,40.349998474121094,40.099998474121094,370715,40.099998474121094
2020-07-14,40.56999969482422,39.06999969482422,39.599998474121094,40.290000915527344,426971,40.290000915527344
2020-07-15,41.2599983215332,40.08000183105469,40.54999923706055,41.20000076293945,352542,41.20000076293945
2020-07-16,41.18000030517578,40.52000045776367,40.970001220703125,40.75,200101,40.75
2020-07-17,40.900001525878906,40.02000045776367,40.720001220703125,40.59000015258789,88220,40.59000015258789
2020-07-20,40.90999984741211,39.83000183105469,40.63999938964844,40.810001373291016,60179,40.810001373291016
2020-07-21,42.400001525878906,40.63999938964844,40.650001525878906,41.959999084472656,389117,41.959999084472656
2020-07-22,42.029998779296875,41.13999938964844,41.540000915527344,41.900001525878906,333647,41.900001525878906
2020-07-23,42.36000061035156,40.83000183105469,41.95000076293945,41.06999969482422,389412,41.06999969482422
2020-07-24,41.66999816894531,40.65999984741211,41.060001373291016,41.290000915527344,353159,41.290000915527344
2020-07-27,41.81999969482422,40.47999954223633,41.2599983215332,41.599998474121094,377714,41.599998474121094
2020-07-28,41.93000030517578,40.849998474121094,41.650001525878906,41.040000915527344,276804,41.040000915527344
2020-07-29,41.56999969482422,40.93000030517578,41.130001068115234,41.27000045776367,295855,41.27000045776367
2020-07-30,41.38999938964844,38.720001220703125,41.31999969482422,39.91999816894531,487325,39.91999816894531
2020-07-31,40.54999923706055,39.65999984741211,40.34000015258789,40.27000045776367,318788,40.27000045776367
2020-08-03,41.2400016784668,39.58000183105469,40.38999938964844,41.0099983215332,338326,41.0099983215332
2020-08-04,42.08000183105469,40.13999938964844,40.779998779296875,41.70000076293945,451575,41.70000076293945
2020-08-05,43.52000045776367,41.470001220703125,41.560001373291016,42.189998626708984,491268,42.189998626708984
2020-08-06,42.650001525878906,41.61000061035156,42.189998626708984,41.95000076293945,359610,41.95000076293945
2020-08-07,42.220001220703125,41.060001373291016,41.970001220703125,41.220001220703125,398997,41.220001220703125
2020-08-10,42.33000183105469,41.16999816894531,41.5,41.939998626708984,367796,41.939998626708984
2020-08-11,42.939998626708984,41.47999954223633,41.97999954223633,41.61000061035156,432843,41.61000061035156
2020-08-12,42.900001525878906,41.529998779296875,41.619998931884766,42.66999816894531,397831,42.66999816894531
2020-08-13,42.84000015258789,42.09000015258789,42.56999969482422,42.2400016784668,329507,42.2400016784668
2020-08-14,42.56999969482422,41.619998931884766,42.33000183105469,42.0099983215332,310866,42.0099983215332
2020-08-17,42.970001220703125,41.79999923706055,42.2400016784668,42.88999938964844,208429,42.88999938964844
2020-08-18,42.9900016784668,42.11000061035156,42.790000915527344,42.88999938964844,111628,42.88999938964844
